person_id,country,city_br,renda_disponivel_real,technical_course,college_private,language_course,emergency_savings_target,mobility_cost,ioe_technical,ioe_college,ioe_language,ioe_savings,ioe_mobility,ioe_raw,ioe_raw_zscore,ioe_raw_minmax
cb46fb78-bb89-4d78-82a3-999e5f7f2a95,Brazil,São Paulo,2910.0,400.0,1200.0,300.0,5000.0,250.0,7.275,2.425,9.7,0.582,11.64,31.622,0.166791858863089,0.05936642862437916
d17e54f0-f22e-4bbf-b8e1-54457d653a55,Brazil,Salvador,4590.0,400.0,1200.0,300.0,5000.0,250.0,11.475,3.825,15.3,0.918,18.36,49.878,0.3739430143387858,0.06974474288961922
a7b5ed96-6381-4a47-a5f4-eaba3ec7de6b,Brazil,Campinas,1230.0,400.0,1200.0,300.0,5000.0,250.0,3.075,1.025,4.1,0.246,4.92,13.366,-0.04035929661260779,0.0489881143591391
37d3ab89-9219-4f0a-b2b5-ac33ca76ba15,Brazil,São Paulo,-2886.0,400.0,1200.0,300.0,5000.0,250.0,-7.215,-2.405,-9.62,-0.5772,-11.544,-31.3612,-0.547879627528065,0.023561244409300953
d59efa0b-fa06-4888-8f6f-8133ba61c024,Brazil,Natal,6558.0,400.0,1200.0,300.0,5000.0,250.0,16.395,5.465,21.86,1.3116,26.232,71.2636,0.6166057964674592,0.08190219674318615
d9298cd6-4c80-45d7-96ac-a6b46b7c9963,Brazil,Joinville,-1626.0,400.0,1200.0,300.0,5000.0,250.0,-4.065,-1.355,-5.42,-0.3252,-6.504,-17.6692,-0.39251626092129227,0.031344980108230995
221ed6ea-66ec-4821-9e14-2859f5138072,Brazil,Vitória,958.0,400.0,1200.0,300.0,5000.0,250.0,2.395,0.7983333333333333,3.1933333333333334,0.1916,3.832,10.410266666666667,-0.07389805511819679,0.04730781585905262
e0ede014-1322-405c-93de-62808d0d6ed9,Brazil,Recife,5550.0,400.0,1200.0,300.0,5000.0,250.0,13.875,4.625,18.5,1.11,22.2,60.31,0.49231510318204114,0.07567520818404211
49bd5232-23ca-444d-9efe-d9f05249bdb1,Brazil,Florianópolis,-1758.0,400.0,1200.0,300.0,5000.0,250.0,-4.395,-1.465,-5.86,-0.3516,-7.032,-19.1036,-0.4087924231372399,0.030529541130247848
6fcf9901-3032-4e74-859d-7c11ab1c83ba,Brazil,São Luís,-862.0,400.0,1200.0,300.0,5000.0,250.0,-2.155,-0.7183333333333334,-2.8733333333333335,-0.1724,-3.448,-9.367066666666666,-0.298311806883535,0.036064642071709216
90606430-e967-4a13-b2b8-1575aaf2ff00,Brazil,Vitória,-3794.0,400.0,1200.0,300.0,5000.0,250.0,-9.485,-3.1616666666666666,-12.646666666666667,-0.7588,-15.176,-41.22813333333333,-0.6598398948923105,0.0179520126516593
343c2ea8-1cac-4a04-bc5f-e11296a837ec,Brazil,Belo Horizonte,-588.0,400.0,1200.0,300.0,5000.0,250.0,-1.47,-0.49,-1.96,-0.1176,-2.352,-6.3896,-0.2645264398595225,0.037757295707825746
3b80eb3a-d026-4181-92f2-c36d70cf48da,Brazil,Fortaleza,-638.0,400.0,1200.0,300.0,5000.0,250.0,-1.595,-0.5316666666666666,-2.1266666666666665,-0.1276,-2.552,-6.932933333333333,-0.2706916528201087,0.03744841730707455
bb1fcdd5-edf0-4a8d-a382-e019106302d4,Brazil,Fortaleza,-1650.0,400.0,1200.0,300.0,5000.0,250.0,-4.125,-1.375,-5.5,-0.33,-6.6,-17.93,-0.3954755631423737,0.031196718475870425
cac43792-c921-43c0-9311-29fa8d2a4300,Brazil,Cuiabá,-2528.0,400.0,1200.0,300.0,5000.0,250.0,-6.32,-2.1066666666666665,-8.426666666666666,-0.5056,-10.112,-27.470933333333335,-0.5037367027302676,0.025772813758679486
04776398-6269-4f03-b6d3-9d2b26a2d6fc,Brazil,Rio de Janeiro,1656.0,400.0,1200.0,300.0,5000.0,250.0,4.14,1.38,5.52,0.3312,6.624,17.9952,0.012168317811586764,0.051619758333539253
cfd5b2e5-33f7-49d3-af1a-7d4f3f02ebc4,Brazil,São Paulo,-2450.0,400.0,1200.0,300.0,5000.0,250.0,-6.125,-2.0416666666666665,-8.166666666666666,-0.49,-9.8,-26.62333333333333,-0.4941189705117531,0.026254664063851345
a33f50c2-92d5-4829-835b-942c9d53af7d,Brazil,São Paulo,30.0,400.0,1200.0,300.0,5000.0,250.0,0.075,0.025,0.1,0.006,0.12,0.326,-0.1883244076666769,0.04157503274111048
071b2aad-c642-4241-93a5-8ea288b0420e,Brazil,Campinas,-1070.0,400.0,1200.0,300.0,5000.0,250.0,-2.675,-0.8916666666666667,-3.566666666666667,-0.214,-4.28,-11.627333333333333,-0.32395909279957363,0.034779707924584256
f355f981-b990-40e0-9dfc-c43db55fdf02,Brazil,Vitória,4312.0,400.0,1200.0,300.0,5000.0,250.0,10.78,3.5933333333333333,14.373333333333333,0.8624,17.248,46.85706666666667,0.3396644302779265,0.0680273789814426
8d2fe4b1-c47e-462d-8ac1-cc191ed2e0d5,Brazil,Recife,-1006.0,400.0,1200.0,300.0,5000.0,250.0,-2.515,-0.8383333333333334,-3.3533333333333335,-0.2012,-4.024,-10.931866666666668,-0.31606762021002327,0.03517507227754578
684dddad-ff14-45c0-8624-80fcee10ebe2,Brazil,Recife,-1210.0,400.0,1200.0,300.0,5000.0,250.0,-3.025,-1.0083333333333333,-4.033333333333333,-0.242,-4.84,-13.148666666666667,-0.341221689089215,0.033914848402480914
4d52e5f4-ba62-4c81-9de5-132e86066a92,Brazil,Belo Horizonte,-4548.0,400.0,1200.0,300.0,5000.0,250.0,-11.37,-3.79,-15.16,-0.9096,-18.192,-49.4216,-0.7528113063379507,0.01329412636833132
aa6165f6-ad88-45cf-aedc-e4d2b26d6fa7,Brazil,Belo Horizonte,-1040.0,400.0,1200.0,300.0,5000.0,250.0,-2.6,-0.8666666666666667,-3.466666666666667,-0.208,-4.16,-11.301333333333334,-0.3202599650232219,0.03496503496503497
97285652-d394-44a3-942c-70d3da89c709,Brazil,Campinas,28168.0,400.0,1200.0,300.0,5000.0,250.0,70.42,23.473333333333333,93.89333333333333,5.6336,112.672,306.09226666666666,3.2812108380328207,0.21539944154785146
bbefaed0-0d5f-4f58-b6be-28facf9cb8d6,Brazil,São Paulo,1230.0,400.0,1200.0,300.0,5000.0,250.0,3.075,1.025,4.1,0.246,4.92,13.366,-0.04035929661260779,0.0489881143591391
1fa9f8eb-e7f2-4a37-b20a-fc05bf9c5d8f,Brazil,Campinas,-1806.0,400.0,1200.0,300.0,5000.0,250.0,-4.515,-1.505,-6.02,-0.3612,-7.224,-19.6252,-0.4147110275794027,0.030233017865526703
d736de35-e5ab-48e4-bb81-ba0e562256e7,Brazil,Fortaleza,1790.0,400.0,1200.0,300.0,5000.0,250.0,4.475,1.4916666666666667,5.966666666666667,0.358,7.16,19.451333333333334,0.028691088545957824,0.052447552447552455
00314647-1e33-4d74-a0cd-ed3f0a250836,Brazil,Curitiba,-2602.0,400.0,1200.0,300.0,5000.0,250.0,-6.505,-2.1683333333333334,-8.673333333333334,-0.5204,-10.408,-28.275066666666667,-0.5128612179119352,0.02531567372556772
47eb6483-3126-4091-986f-b46324a781e6,Brazil,Porto Velho,1388.0,400.0,1200.0,300.0,5000.0,250.0,3.47,1.1566666666666667,4.626666666666667,0.2776,5.552,15.082933333333333,-0.02087722365715535,0.049964170105512865
bed9d644-c0ca-4275-ad95-3626f1cd9e4e,Brazil,Belém,184.0,400.0,1200.0,300.0,5000.0,250.0,0.46,0.15333333333333332,0.6133333333333333,0.0368,0.736,1.9994666666666665,-0.16933555174807138,0.042526378215424154
565a75d8-7f4e-4e2d-9045-737810837e32,Brazil,Curitiba,-2020.0,400.0,1200.0,300.0,5000.0,250.0,-5.05,-1.6833333333333333,-6.733333333333333,-0.404,-8.08,-21.950666666666667,-0.4410981390507117,0.028911018310311603
f729e71f-7529-4b72-b109-d185e86c56c1,Brazil,Vitória,-868.0,400.0,1200.0,300.0,5000.0,250.0,-2.17,-0.7233333333333334,-2.8933333333333335,-0.1736,-3.472,-9.432266666666667,-0.29905163243880534,0.036027576663619075
852172b9-eeec-4b0b-99bb-389259e6eed1,Brazil,São Luís,242.0,400.0,1200.0,300.0,5000.0,250.0,0.605,0.20166666666666666,0.8066666666666666,0.0484,0.968,2.6297333333333333,-0.16218390471379135,0.04288467716029554
d790d6c4-c410-4591-9bef-af76541bcfd9,Brazil,Palmas,-952.0,400.0,1200.0,300.0,5000.0,250.0,-2.38,-0.7933333333333333,-3.1733333333333333,-0.1904,-3.808,-10.345066666666668,-0.30940919021259017,0.03550866095035707
a3cbd950-6512-4458-b813-86208f04b79d,Brazil,Curitiba,2070.0,400.0,1200.0,300.0,5000.0,250.0,5.175,1.725,6.9,0.414,8.28,22.494,0.06321628112524061,0.05417727149175913
d713f35f-a7c1-4501-b917-2eed9ce8fb37,Brazil,Porto Velho,2240.0,400.0,1200.0,300.0,5000.0,250.0,5.6,1.8666666666666667,7.466666666666667,0.448,8.96,24.341333333333335,0.08417800519123375,0.055227458054313186
ab14c0ee-4771-4342-8596-162210763d7f,Brazil,Londrina,3352.0,400.0,1200.0,300.0,5000.0,250.0,8.38,2.7933333333333334,11.173333333333334,0.6704,13.408,36.425066666666666,0.22129234143467114,0.0620969136870197
7ddbd0fa-7e9d-4c81-be6c-6a43eb915e1d,Brazil,Rio de Janeiro,1530.0,400.0,1200.0,300.0,5000.0,250.0,3.825,1.275,5.1,0.306,6.12,16.625999999999998,-0.0033680188490905266,0.050841384763646254
d6a2c332-e2ca-4454-85a6-fcbc91b0f247,Brazil,Rio de Janeiro,-4200.0,400.0,1200.0,300.0,5000.0,250.0,-10.5,-3.5,-14.0,-0.84,-16.8,-45.64,-0.7099014241322706,0.015443920037559617
67b905f6-00a1-4206-92f8-330b3b12ce0f,Brazil,Florianópolis,-2326.0,400.0,1200.0,300.0,5000.0,250.0,-5.815,-1.9383333333333332,-7.753333333333333,-0.4652,-9.304,-25.275866666666666,-0.4788292423694993,0.027020682497714305
39407159-7a34-4da3-878b-f7b70d3ae15d,Brazil,Salvador,-2421.0,400.0,1200.0,300.0,5000.0,250.0,-6.0525,-2.0175,-8.07,-0.4842,-9.684,-26.3082,-0.4905431469946131,0.02643381353628704
eb9449e8-0e60-42f0-89e1-3689caa4d65b,Brazil,Joinville,1480.0,400.0,1200.0,300.0,5000.0,250.0,3.7,1.2333333333333334,4.933333333333334,0.296,5.92,16.082666666666668,-0.009533231809676697,0.05053250636289506
b38fbee9-7202-4fa1-8a1d-8094cf950e37,Brazil,Curitiba,340.0,400.0,1200.0,300.0,5000.0,250.0,0.85,0.2833333333333333,1.1333333333333333,0.068,1.36,3.6946666666666665,-0.15010008731104238,0.04349007882576787
9c099c87-bbed-468e-ad4d-7663236454fc,Brazil,Vitória,-94.0,400.0,1200.0,300.0,5000.0,250.0,-0.235,-0.07833333333333334,-0.31333333333333335,-0.0188,-0.376,-1.0214666666666667,-0.2036141358089307,0.040809014307247524
bf2db41d-ed5e-4b24-8ee1-359bfc441e45,Brazil,Londrina,2200.0,400.0,1200.0,300.0,5000.0,250.0,5.5,1.8333333333333333,7.333333333333333,0.44,8.8,23.906666666666666,0.07924583482276476,0.054980355333712226
44ab616d-762e-4c1d-a439-771ca8906a4d,Brazil,Salvador,-1337.0,400.0,1200.0,300.0,5000.0,250.0,-3.3425,-1.1141666666666667,-4.456666666666667,-0.2674,-5.348,-14.528733333333335,-0.35688133000910405,0.03313029726457289
68d5aa93-adbe-42d3-a6e5-afb725ca30e3,Brazil,São Luís,-494.0,400.0,1200.0,300.0,5000.0,250.0,-1.235,-0.4116666666666667,-1.6466666666666667,-0.0988,-1.976,-5.368133333333334,-0.2529358394936204,0.03833798710123799
dc104b47-a6b0-420d-8f5e-f1a731012e46,Brazil,Belém,4672.0,400.0,1200.0,300.0,5000.0,250.0,11.68,3.8933333333333335,15.573333333333334,0.9344,18.688,50.76906666666666,0.3840539635941471,0.07025130346685117
91aa2178-cc58-4011-a67a-4675b9857aa3,Brazil,Campinas,-1510.0,400.0,1200.0,300.0,5000.0,250.0,-3.775,-1.2583333333333333,-5.033333333333333,-0.302,-6.04,-16.408666666666665,-0.3782129668527323,0.03206157799797377
56969170-a605-411f-9e4b-6572f2d61c36,Brazil,Cuiabá,1388.0,400.0,1200.0,300.0,5000.0,250.0,3.47,1.1566666666666667,4.626666666666667,0.2776,5.552,15.082933333333333,-0.02087722365715535,0.049964170105512865
dd17848d-fa1c-4cf7-bc98-5d5dddbcc354,Brazil,Campinas,-1286.0,400.0,1200.0,300.0,5000.0,250.0,-3.215,-1.0716666666666668,-4.286666666666667,-0.2572,-5.144,-13.974533333333333,-0.3505928127893061,0.0334453532333391
1f8e3774-4ab2-4de2-9cd0-b2ec61e3bf57,Brazil,Belo Horizonte,11800.0,400.0,1200.0,300.0,5000.0,250.0,29.5,9.833333333333334,39.333333333333336,2.36,47.2,128.2266666666667,1.2629667232553181,0.11428500827794116
8a094af5-ec1c-4d86-8466-1c4388adf949,Brazil,Manaus,-2344.0,400.0,1200.0,300.0,5000.0,250.0,-5.86,-1.9533333333333334,-7.8133333333333335,-0.4688,-9.376,-25.471466666666664,-0.4810487190353103,0.026909486273443875
60888042-3f9c-4b38-9f0e-a37c0b49cf33,Brazil,Salvador,3754.0,400.0,1200.0,300.0,5000.0,250.0,9.385,3.1283333333333334,12.513333333333334,0.7508,15.016,40.79346666666667,0.2708606536377843,0.06458029602905928
6149adf2-5eaa-4c0d-ac24-698858a071df,Brazil,Curitiba,1742.0,400.0,1200.0,300.0,5000.0,250.0,4.355,1.4516666666666667,5.806666666666667,0.3484,6.968,18.92973333333333,0.022772484103795024,0.05215102918283131
415b21ef-b23f-4dc6-a829-930232c9a8fe,Brazil,Belo Horizonte,6952.0,400.0,1200.0,300.0,5000.0,250.0,17.38,5.793333333333333,23.173333333333332,1.3904,27.808,75.54506666666666,0.6651876745968784,0.08433615854110554
99c2bb70-66ce-4093-8ac6-0fdc522de8af,Brazil,Curitiba,-2602.0,400.0,1200.0,300.0,5000.0,250.0,-6.505,-2.1683333333333334,-8.673333333333334,-0.5204,-10.408,-28.275066666666667,-0.5128612179119352,0.02531567372556772
58532757-e3f8-4917-8ec7-5b9711ca90e0,Brazil,Natal,5046.0,400.0,1200.0,300.0,5000.0,250.0,12.615,4.205,16.82,1.0092,20.184,54.833200000000005,0.4301697565393321,0.0725617139044701
78839824-9ec3-433a-ae95-6835b6e3d0ce,Brazil,Manaus,18064.0,400.0,1200.0,300.0,5000.0,250.0,45.16,15.053333333333333,60.21333333333333,3.6128,72.256,196.29546666666667,2.035344602957559,0.1529812943240505
61deefa5-76a2-41a8-9bca-c2c2111b9290,Brazil,Salvador,-1230.0,400.0,1200.0,300.0,5000.0,250.0,-3.075,-1.025,-4.1,-0.246,-4.92,-13.366,-0.3436877742734495,0.03379129704218044
0ec691d0-3998-40cd-9f18-c908d4e22f1f,Brazil,Belo Horizonte,-158.0,400.0,1200.0,300.0,5000.0,250.0,-0.395,-0.13166666666666665,-0.5266666666666666,-0.0316,-0.632,-1.7169333333333334,-0.2115056083984811,0.040413649954286
9f40a586-e261-4e34-9591-b57ac11e2abf,Brazil,Florianópolis,3162.0,400.0,1200.0,300.0,5000.0,250.0,7.905,2.635,10.54,0.6324,12.648,34.3604,0.1978645321844435,0.06092317576416517
fb7caa79-632f-4f6f-85f5-f26ef7711140,Brazil,Fortaleza,328.0,400.0,1200.0,300.0,5000.0,250.0,0.82,0.2733333333333333,1.0933333333333333,0.0656,1.312,3.5642666666666667,-0.1515797384215831,0.04341594800958759
19e6d5ec-c2a9-4259-95a4-f2375b685c45,Brazil,Recife,-2533.0,400.0,1200.0,300.0,5000.0,250.0,-6.3325,-2.1108333333333333,-8.443333333333333,-0.5066,-10.132,-27.525266666666667,-0.5043532240263262,0.02574192591860437
fa3bd009-2abb-40db-a452-9dca9ac6d881,Brazil,Joinville,-1108.0,400.0,1200.0,300.0,5000.0,250.0,-2.77,-0.9233333333333333,-3.6933333333333334,-0.2216,-4.432,-12.040266666666668,-0.3286446546496192,0.03454496034001335
10e4a494-158c-41fd-82c3-35972a04de96,Brazil,Salvador,-1337.0,400.0,1200.0,300.0,5000.0,250.0,-3.3425,-1.1141666666666667,-4.456666666666667,-0.2674,-5.348,-14.528733333333335,-0.35688133000910405,0.03313029726457289
857dd4e8-36c1-43a7-91c4-5c7a8fdb48da,Brazil,Manaus,2206.0,400.0,1200.0,300.0,5000.0,250.0,5.515,1.8383333333333334,7.3533333333333335,0.4412,8.824,23.971866666666667,0.07998566037803512,0.055017420741802374
3d54204a-43e8-4dd5-855e-6c12ce4d7413,Brazil,Curitiba,-2774.0,400.0,1200.0,300.0,5000.0,250.0,-6.935,-2.3116666666666665,-9.246666666666666,-0.5548,-11.096,-30.144133333333333,-0.5340695504963519,0.024253132026983624
970d07ea-0ccf-427e-84e0-8e9fd6f749b1,Brazil,Vitória,270.0,400.0,1200.0,300.0,5000.0,250.0,0.675,0.225,0.9,0.054,1.08,2.934,-0.15873138545586307,0.04305764906471621
becdb32c-0e41-4498-a003-2ab3d1220bec,Brazil,Joinville,4440.0,400.0,1200.0,300.0,5000.0,250.0,11.1,3.7,14.8,0.888,17.76,48.248000000000005,0.3554473754570272,0.06881810768736564
d484ba9c-2d49-4ff6-8625-befc3a24faaf,Brazil,Belo Horizonte,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
df959392-74ab-4a70-93d8-dd9540ff99be,Brazil,Joinville,9496.0,400.0,1200.0,300.0,5000.0,250.0,23.74,7.913333333333333,31.653333333333332,1.8992,37.984,103.18986666666666,0.9788737100315051,0.1000518915713262
d33d48fb-c9e0-4dc8-a157-4fe333ece1c4,Brazil,Vitória,1474.0,400.0,1200.0,300.0,5000.0,250.0,3.685,1.2283333333333333,4.913333333333333,0.2948,5.896,16.017466666666667,-0.010273057364947052,0.05049544095480492
df05a71d-57ef-4743-9db8-438b4ae80f49,Brazil,Palmas,6270.0,400.0,1200.0,300.0,5000.0,250.0,15.675,5.225,20.9,1.254,25.08,68.13399999999999,0.5810941698144825,0.08012305715485928
8736b67d-27e0-48f0-851d-30ea9741eabb,Brazil,Fortaleza,-2533.0,400.0,1200.0,300.0,5000.0,250.0,-6.3325,-2.1108333333333333,-8.443333333333333,-0.5066,-10.132,-27.525266666666667,-0.5043532240263262,0.02574192591860437
bae1b2f7-92dc-40ac-83bd-272a1e188979,Brazil,Macapá,2084.0,400.0,1200.0,300.0,5000.0,250.0,5.21,1.7366666666666666,6.946666666666666,0.4168,8.336,22.64613333333333,0.06494254075420473,0.05426375744396946
f5765b73-f4d2-4a00-8e30-61853a7fa0e3,Brazil,Cuiabá,614.0,400.0,1200.0,300.0,5000.0,250.0,1.535,0.5116666666666667,2.046666666666667,0.1228,2.456,6.672133333333333,-0.11631472028702994,0.04518273246188441
42449b7e-bd60-4f36-833a-5d8dd211b83f,Brazil,Londrina,-1468.0,400.0,1200.0,300.0,5000.0,250.0,-3.67,-1.2233333333333334,-4.8933333333333335,-0.2936,-5.872,-15.952266666666667,-0.37303418796583987,0.03232103585460477
4f16ff96-9be9-4ad2-80df-92c2795cc669,Brazil,Campinas,-704.0,400.0,1200.0,300.0,5000.0,250.0,-1.76,-0.5866666666666667,-2.3466666666666667,-0.1408,-2.816,-7.650133333333333,-0.2788297339280825,0.03704069781808298
439c8265-4ab1-4bc4-8cfd-fe7b3a4890a8,Brazil,Joinville,-316.0,400.0,1200.0,300.0,5000.0,250.0,-0.79,-0.2633333333333333,-1.0533333333333332,-0.0632,-1.264,-3.433866666666667,-0.23098768135393352,0.039437594207912235
41cc57d2-87fb-49a1-a068-b08dc26b9267,Brazil,Joinville,5748.0,400.0,1200.0,300.0,5000.0,250.0,14.37,4.79,19.16,1.1496,22.992,62.461600000000004,0.5167293465059626,0.07689836665101683
ee1930da-4b5a-498a-bf8d-ca19957cafae,Brazil,Belo Horizonte,-1028.0,400.0,1200.0,300.0,5000.0,250.0,-2.57,-0.8566666666666667,-3.4266666666666667,-0.2056,-4.112,-11.170933333333334,-0.3187803139126812,0.035039165781215256
2c5446c0-280a-4110-94e2-ca2f14ee56ee,Brazil,Natal,930.0,400.0,1200.0,300.0,5000.0,250.0,2.325,0.775,3.1,0.186,3.72,10.106,-0.07735057437612507,0.047134843954631946
0762a1f1-5520-486f-b723-32ec40e70380,Brazil,Vitória,1044.0,400.0,1200.0,300.0,5000.0,250.0,2.61,0.87,3.48,0.2088,4.176,11.3448,-0.0632938888259885,0.04783908670834466
fcf5b944-cab5-453f-8543-2c2e1d6cc129,Brazil,Rio de Janeiro,2010.0,400.0,1200.0,300.0,5000.0,250.0,5.025,1.675,6.7,0.402,8.04,21.842,0.055818025572537136,0.053806617410857696
16f6248d-d6ea-418f-b80c-9263bb120223,Brazil,Florianópolis,-1728.0,400.0,1200.0,300.0,5000.0,250.0,-4.32,-1.44,-5.76,-0.3456,-6.912,-18.7776,-0.4050932953608882,0.030714868170698562
fcccf9d0-c5b0-41c5-af2e-f4acadf9b47a,Brazil,Belém,4934.0,400.0,1200.0,300.0,5000.0,250.0,12.335,4.111666666666666,16.446666666666665,0.9868,19.736,53.61613333333334,0.416359679507619,0.07186982628678742
75c81e31-0825-43d9-a861-7aa0c8108c8d,Brazil,Londrina,444.0,400.0,1200.0,300.0,5000.0,250.0,1.11,0.37,1.48,0.0888,1.776,4.8248,-0.13727644435302308,0.044132545899330355
feacdab4-51b8-4bde-8518-a30a037a7938,Brazil,Campinas,-70.0,400.0,1200.0,300.0,5000.0,250.0,-0.175,-0.058333333333333334,-0.23333333333333334,-0.014,-0.28,-0.7606666666666667,-0.20065483358784933,0.0409572759396081
9cd2b0e9-e596-467a-afe9-0460b415258d,Brazil,São Paulo,-3642.0,400.0,1200.0,300.0,5000.0,250.0,-9.105,-3.035,-12.14,-0.7284,-14.568,-39.5764,-0.6410976474921285,0.018891002989942923
df6dc9f7-7639-4742-a621-0f7eac9ca9e0,Brazil,Rio de Janeiro,1183.0,400.0,1200.0,300.0,5000.0,250.0,2.9575,0.9858333333333333,3.9433333333333334,0.2366,4.732,12.855266666666665,-0.04615459679555884,0.04869776866243298
b133d82c-5aee-47e8-9db9-591de769cbaa,Brazil,Belém,3600.0,400.0,1200.0,300.0,5000.0,250.0,9.0,3.0,12.0,0.72,14.4,39.12,0.2518717977191787,0.06362895055474561
50c02437-ebba-4b77-9fac-5def6d2966bd,Brazil,São Paulo,-1970.0,400.0,1200.0,300.0,5000.0,250.0,-4.925,-1.6416666666666666,-6.566666666666666,-0.394,-7.88,-21.407333333333334,-0.43493292609012546,0.029219896711062794
b5913734-d650-424f-8165-9afcbbb49d5e,Brazil,Campinas,1530.0,400.0,1200.0,300.0,5000.0,250.0,3.825,1.275,5.1,0.306,6.12,16.625999999999998,-0.0033680188490905266,0.050841384763646254
5f520dce-37c7-43cb-a322-998a127b9220,Brazil,Campo Grande,958.0,400.0,1200.0,300.0,5000.0,250.0,2.395,0.7983333333333333,3.1933333333333334,0.1916,3.832,10.410266666666667,-0.07389805511819679,0.04730781585905262
1aee6b8a-8704-4d77-bb71-ca6d6f0917ed,Brazil,Campinas,840.0,400.0,1200.0,300.0,5000.0,250.0,2.1,0.7,2.8,0.168,3.36,9.128,-0.08844795770518026,0.0465788628332798
add8f958-8252-48bc-9929-61e78502dac8,Brazil,Brasília,-2914.0,400.0,1200.0,300.0,5000.0,250.0,-7.285,-2.4283333333333332,-9.713333333333333,-0.5828,-11.656,-31.665466666666667,-0.5513321467859932,0.02338827250488028
2b9fb299-2bd6-4f25-8209-0ee166cfb062,Brazil,Fortaleza,1770.0,400.0,1200.0,300.0,5000.0,250.0,4.425,1.475,5.9,0.354,7.08,19.234,0.026225003361723346,0.05232400108725198
319014f1-35ef-4712-b6b8-566e3d56682e,Brazil,Campo Grande,-500.0,400.0,1200.0,300.0,5000.0,250.0,-1.25,-0.4166666666666667,-1.6666666666666667,-0.1,-2.0,-5.433333333333334,-0.2536756650488908,0.038300921693147846
08d12b85-204c-4a4a-a959-443630dcd6f4,Brazil,Belém,-3186.0,400.0,1200.0,300.0,5000.0,250.0,-7.965,-2.655,-10.62,-0.6372,-12.744,-34.6212,-0.5848709052915823,0.021707974004793795
524b7097-10af-4ec9-9a3c-007915d3c6fd,Brazil,Campo Grande,45758.0,400.0,1200.0,300.0,5000.0,250.0,114.395,38.13166666666667,152.52666666666667,9.1516,183.032,497.23693333333335,5.450132757567051,0.3240628629321209
5829a8ea-631f-419d-a45c-56055035d050,Brazil,Belo Horizonte,3960.0,400.0,1200.0,300.0,5000.0,250.0,9.9,3.3,13.2,0.792,15.84,43.032,0.2962613310353995,0.06585287504015419
e64f0dac-43f3-4b57-9bf9-40251a126a4f,Brazil,São Paulo,-386.0,400.0,1200.0,300.0,5000.0,250.0,-0.965,-0.32166666666666666,-1.2866666666666666,-0.0772,-1.544,-4.194533333333333,-0.23961897949875421,0.039005164446860564
8c09d318-66a6-4431-8f67-e8bc07245804,Brazil,Campinas,-2604.0,400.0,1200.0,300.0,5000.0,250.0,-6.51,-2.17,-8.68,-0.5208,-10.416,-28.2968,-0.5131078264303587,0.025303318589537674
e065a5ec-da36-461a-b17f-3a79e005e9b1,Brazil,Rio de Janeiro,-2385.0,400.0,1200.0,300.0,5000.0,250.0,-5.9625,-1.9875,-7.95,-0.477,-9.54,-25.916999999999998,-0.486104193662991,0.026656205984827895
760d8163-cfa2-41e3-9de3-f22b68522c15,Brazil,Natal,-178.0,400.0,1200.0,300.0,5000.0,250.0,-0.445,-0.14833333333333334,-0.5933333333333334,-0.0356,-0.712,-1.9342666666666668,-0.21397169358271556,0.040290098593985524
3183786d-d20d-4fdf-8a7a-479fd9cf8845,Brazil,Campo Grande,7146.0,400.0,1200.0,300.0,5000.0,250.0,17.865,5.955,23.82,1.4292,28.584,77.6532,0.689108700883953,0.08553460673602017
4364e7dd-2043-4534-866a-abc83cc9ec40,Brazil,Cuiabá,6904.0,400.0,1200.0,300.0,5000.0,250.0,17.26,5.753333333333333,23.013333333333332,1.3808,27.616,75.02346666666668,0.6592690701547159,0.0840396352763844
14397207-9619-4799-a968-df40c40f2bb8,Brazil,Florianópolis,5970.0,400.0,1200.0,300.0,5000.0,250.0,14.925,4.975,19.9,1.194,23.88,64.874,0.5441028920509653,0.07826978675035212
735d7bf7-9544-4e0d-83c6-0fb456e31708,Brazil,Curitiba,-1212.0,400.0,1200.0,300.0,5000.0,250.0,-3.03,-1.01,-4.04,-0.2424,-4.848,-13.1704,-0.34146829760763847,0.03390249326645087
8b9cd18f-a769-48c6-b66b-5ebb28910ee8,Brazil,Salvador,-178.0,400.0,1200.0,300.0,5000.0,250.0,-0.445,-0.14833333333333334,-0.5933333333333334,-0.0356,-0.712,-1.9342666666666668,-0.21397169358271556,0.040290098593985524
e35f5a6e-2731-4c0d-9232-49ad8540e9ad,Brazil,Belo Horizonte,3200.0,400.0,1200.0,300.0,5000.0,250.0,8.0,2.6666666666666665,10.666666666666666,0.64,12.8,34.77333333333333,0.20255009403448904,0.06115792334873608
